time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1776556118915074000,2.068073974609375,-0.006823554845872674,0.08250129222869873,-0.0167184107434153,0.02011863887310028,-0.33852906192843735,0.9401036911222631,-0.6910114762831998,left,0.005778014659881592,0.07980853632781579,-0.06670286613863427,-9.77520798303187,0.03638136198411067,-0.005712226033210754,0.005262087099254131,-0.7818240386798977,-0.016122691333293915
1776556118955074000,2.108073974609375,-0.006213984231041701,0.10033728182315826,-0.01650528327898901,0.015328099951148033,-0.3366338889098542,0.9407665012894072,-0.6870145159645697,left,-0.00519174337387085,0.08067862457034687,-0.060739925446500996,-9.774562670865654,0.036926620024494275,-0.02442602440714836,0.017279349267482758,-0.7903291975010186,-0.010158441960811615
1776556118995074000,2.148073974609375,-0.00618569348370325,0.12520861625671387,-0.016302026258989098,0.018775947391986847,-0.33522814542021456,0.9412855528370035,-0.6840189416695869,left,-0.015059888362884521,0.07987494253344268,-0.06046730535046663,-9.775196292594075,0.03657776302962054,-0.06544974446296692,0.02051997371017933,-0.7824731502383947,0.0010104626417160034
1776556119035074000,2.188073974609375,-0.004497642915667108,0.1275329738855362,-0.015079001529498417,0.07171733677387238,-0.3330152703804734,0.9421161233678963,-0.6793608751058029,left,-0.009736716747283936,0.07781595685712997,-0.04397335343225859,-9.776875039461254,0.03592676632336489,-0.07596790045499802,0.024549560621380806,-0.7623441891189664,-0.004341155290603638
1776556119074617900,2.227617919921875,0.0009522833658538406,0.13195276260375977,-0.011785667738435915,0.11307306587696075,-0.3296259271923588,0.94338257436778,-0.6723308515426333,left,0.011112727224826813,0.07419692295485533,0.009312851054125349,-9.77966437791884,0.03517085339410503,-0.051453787833452225,0.010738573968410492,-0.7269560648735612,0.006593775935471058
1776556119114617900,2.267617919921875,0.006053481921297601,0.15822790563106537,-0.00898991651835441,0.10167334973812103,-0.3268528787170477,0.944376228640714,-0.6666197799844832,left,0.014350831508636475,0.07244399206210228,0.05920814473538193,-9.780748666024207,0.035210481027160526,-0.05043951794505119,0.005404976662248373,-0.7098118917185813,0.0005701035261154175
1776556119154618000,2.3076181640625,0.011163994154689532,0.18450304865837097,-0.006194019891067612,0.09027362614870071,-0.324074465667064,0.9453543485522544,-0.6609006136519103,left,0.017557740211486816,0.07072017214502092,0.10920529306838288,-9.78152724918127,0.03524952855519433,-0.04942524805665016,0.00006098765879869461,-0.6929502618320286,-0.005424752831459045
1776556119194618000,2.3476181640625,0.016135259582497886,0.1341761350631714,-0.0033240056167319685,0.11146803200244904,-0.3203054024219385,0.9466635395015177,-0.653072625156886,left,-0.0050778985023498535,0.06835723662795752,0.1578562920560129,-9.782473590120672,0.03495149901658019,-0.05205513536930084,0.015184437856078148,-0.6698338093344122,0.002723284065723419
1776556119234617900,2.387617919921875,0.018574007203344716,0.14616768062114716,-0.0018405317049989033,0.12053108215332031,-0.3184116977945366,0.9473199738798179,-0.6491300668863467,left,0.00602036714553833,0.0667305040292179,0.18173276914069428,-9.783135853421687,0.034575908087066745,-0.06340719759464264,0.008046021685004234,-0.6539173513434827,-0.009628698229789734
1776556119274617900,2.427617919921875,0.02248618907947042,0.12201320379972458,0.0004578544761326642,0.05551828444004059,-0.315022274847229,0.948466582821275,-0.6420773424250001,left,0.014186203479766846,0.06469563600454437,0.22003416875060647,-9.783660169556736,0.03423366962602314,-0.01180197298526764,0.001065695658326149,-0.6340051747798919,-0.024241112172603607
