time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1776556019000023600,62.7180234375,129.25116673484445,1.5735860408240359,141.1878216771535,30.2813120026424,155.70177975669503,219.9255803483996,5.85236512560069,3,-97.73427288906248,0.6439194359105119
1776556021000285200,64.71828515625,128.81583681888878,1.3457474328189405,119.384416406365,30.281305108027095,155.26644984073937,233.80099087985184,4.481887395714139,3,-97.73427924022518,0.686552041961502
1776556022000405000,65.71840502929687,129.34923423733562,1.1708203982975987,116.4997352921212,30.281302605972346,155.7998472591862,243.40494198212923,4.671185419538992,3,-97.7342899636056,0.8134677874946095
1776556023000519700,66.71851977539062,129.02633823640645,1.2054793356558096,110.8583158286993,30.281297376908782,155.47695125825703,233.2772375878715,4.713976164657839,3,-97.73429455140594,0.7818148872106877
1776556024000628000,67.7186279296875,128.68124757148325,1.4713229663108447,95.58900765782691,30.28129105836084,155.13186059333384,227.62654458294745,3.932202987305171,3,-97.73430123328984,0.4654558281058776
1776556025000731600,68.71873168945312,129.1122773475945,1.35694753074102,180,30.281288782289028,155.56289036944509,226.65348974567937,4.199079629233459,3,-97.73430163807065,0.06804369610099176
1776556027000921900,70.718921875,128.72108869533986,1.2634953810636176,118.73184986017674,30.281287526790113,155.17170171719044,245.49484228473247,4.380493848250822,3,-97.73431280414805,0.5075104234233745
1776556028001011500,71.71901147460937,129.12210389692336,1.0873059355051626,141.34399582013515,30.28128221732699,155.57271691877395,222.66377334996133,4.551327877513117,3,-97.73431659788051,0.5659687568383683
1776556029001095200,72.71909521484375,129.04852444678545,1.0703599345421486,92.14522605998928,30.281274913011114,155.49913746863604,221.1005581286542,4.66934411041811,3,-97.73432275460858,0.930278917881998
1776556030001175300,73.71917529296876,129.09506952296942,1.0953195436717307,116.58781115121249,30.281270946068886,155.54568254482,220.3982961807144,4.724649878421301,3,-97.73432668782601,0.7574009799773602
1776556031001252600,74.71925268554688,128.5712376208976,1.3906045482794542,89.93826683260457,30.281256678330394,155.02185064274818,221.68746665884962,6.532130726266245,3,-97.7343341810959,0.7218087283151982
1776556032001326000,75.719326171875,129.3523777006194,1.3495612920419833,158.3552113661869,30.281258410940737,155.80299072246999,234.66504611708655,6.403661258369608,3,-97.73433959872565,0.3972319202737715
1776556033001396000,76.71939599609375,129.4072153903544,1.1775239059216023,110.51028712700314,30.281253444857555,155.85782841220498,238.86821884334688,6.451196200084811,3,-97.73435090869107,0.839858706437281
1776556034001463300,77.71946337890626,129.4732972290367,1.3343257913686555,180,30.281249243265293,155.92391025088727,213.6590775689242,6.633975508560919,3,-97.73434126860701,0.29640103256595673
1776556035001526800,78.71952685546874,129.55173208378255,1.4901884392454197,180,30.281250917014948,156.00234510563314,213.65907869701954,6.662199440383648,3,-97.73433924329073,0.05865367606811219
1776556036001588500,79.71958837890625,129.53723265603185,1.5320371742206924,180,30.281253978725566,155.98784567788243,217.57413866517092,6.724310761673773,3,-97.7343397119399,0.13170172614681802
